Name,in:X方向スパン数 (マス1),in:Y方向スパン数 (マス1),in:柱種別数,in:大梁種別数,in:最大梁せい (低層),in:床荷重方向,out:鋼材重量（kg）,img,threeD
225,３ (10 m),４ (6.25 m),8,16,500,X方向,123054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_65.json
226,３ (10 m),４ (6.25 m),8,8,500,X方向,118954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_66.json
227,３ (10 m),４ (6.25 m),4,16,500,X方向,122054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_67.json
228,３ (10 m),４ (6.25 m),4,8,500,X方向,122254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_68.json
229,３ (10 m),４ (6.25 m),8,16,500,X方向,126554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_69.json
230,３ (10 m),４ (6.25 m),8,8,500,X方向,117154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_70.json
231,３ (10 m),４ (6.25 m),4,16,500,X方向,116554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_71.json
232,３ (10 m),４ (6.25 m),4,8,500,X方向,121954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_72.json
233,５ (6 m),４ (6.25 m),8,16,500,X方向,119654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_73.json
234,５ (6 m),４ (6.25 m),8,8,500,X方向,114554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_74.json
235,５ (6 m),４ (6.25 m),4,16,500,X方向,114954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_75.json
236,５ (6 m),４ (6.25 m),4,8,500,X方向,117954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_76.json
237,５ (6 m),４ (6.25 m),8,16,500,X方向,119254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_77.json
238,５ (6 m),４ (6.25 m),8,8,500,X方向,114454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_78.json
239,５ (6 m),４ (6.25 m),4,16,500,X方向,116154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_79.json
240,５ (6 m),４ (6.25 m),4,8,500,X方向,126654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_80.json
241,３ (10 m),４ (6.25 m),8,16,500,Y方向,119154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_81.json
242,３ (10 m),４ (6.25 m),8,8,500,Y方向,124554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_82.json
243,３ (10 m),４ (6.25 m),4,16,500,Y方向,120254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_83.json
244,３ (10 m),４ (6.25 m),4,8,500,Y方向,126054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_84.json
245,３ (10 m),４ (6.25 m),8,16,500,Y方向,125854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_85.json
246,３ (10 m),４ (6.25 m),8,8,500,Y方向,117554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_86.json
247,３ (10 m),４ (6.25 m),4,16,500,Y方向,118154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_87.json
248,３ (10 m),４ (6.25 m),4,8,500,Y方向,118454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_88.json
249,５ (6 m),４ (6.25 m),8,16,500,Y方向,123654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_89.json
250,５ (6 m),４ (6.25 m),8,8,500,Y方向,119854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_90.json
251,５ (6 m),４ (6.25 m),4,16,500,Y方向,123154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_91.json
252,５ (6 m),４ (6.25 m),4,8,500,Y方向,123254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_92.json
253,５ (6 m),４ (6.25 m),8,16,500,Y方向,124354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_93.json
254,５ (6 m),４ (6.25 m),8,8,500,Y方向,115554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_94.json
255,５ (6 m),４ (6.25 m),4,16,500,Y方向,123754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_95.json
256,５ (6 m),４ (6.25 m),4,8,500,Y方向,116454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_96.json
257,３ (10 m),４ (6.25 m),8,16,500,市松方向-1,114754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_97.json
258,３ (10 m),４ (6.25 m),8,8,500,市松方向-1,118654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_98.json
259,３ (10 m),４ (6.25 m),4,16,500,市松方向-1,120054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_99.json
260,３ (10 m),４ (6.25 m),4,8,500,市松方向-1,119554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_100.json
261,３ (10 m),４ (6.25 m),8,16,500,市松方向-1,123854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_101.json
262,３ (10 m),４ (6.25 m),8,8,500,市松方向-1,122454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_102.json
263,３ (10 m),４ (6.25 m),4,16,500,市松方向-1,125154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_103.json
264,３ (10 m),４ (6.25 m),4,8,500,市松方向-1,118554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_104.json
265,５ (6 m),４ (6.25 m),8,16,500,市松方向-1,123554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_105.json
266,５ (6 m),４ (6.25 m),8,8,500,市松方向-1,125254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_106.json
267,５ (6 m),４ (6.25 m),4,16,500,市松方向-1,122354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_107.json
268,５ (6 m),４ (6.25 m),4,8,500,市松方向-1,126154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_108.json
269,５ (6 m),４ (6.25 m),8,16,500,市松方向-1,117054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_109.json
270,５ (6 m),４ (6.25 m),8,8,500,市松方向-1,116754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_110.json
271,５ (6 m),４ (6.25 m),4,16,500,市松方向-1,115854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_111.json
272,５ (6 m),４ (6.25 m),4,8,500,市松方向-1,115754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_112.json
273,３ (10 m),４ (6.25 m),8,16,500,市松方向-2,117854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_113.json
274,３ (10 m),４ (6.25 m),8,8,500,市松方向-2,121754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_114.json
275,３ (10 m),４ (6.25 m),4,16,500,市松方向-2,114254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_115.json
276,３ (10 m),４ (6.25 m),4,8,500,市松方向-2,114854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_116.json
277,３ (10 m),４ (6.25 m),8,16,500,市松方向-2,118254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_117.json
278,３ (10 m),４ (6.25 m),8,8,500,市松方向-2,119054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_118.json
279,３ (10 m),４ (6.25 m),4,16,500,市松方向-2,119754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_119.json
280,３ (10 m),４ (6.25 m),4,8,500,市松方向-2,125454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_120.json
281,５ (6 m),４ (6.25 m),8,16,500,市松方向-2,126754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_121.json
282,５ (6 m),４ (6.25 m),8,8,500,市松方向-2,119954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_122.json
283,５ (6 m),４ (6.25 m),4,16,500,市松方向-2,120654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_123.json
284,５ (6 m),４ (6.25 m),4,8,500,市松方向-2,117654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_124.json
285,５ (6 m),４ (6.25 m),8,16,500,市松方向-2,122854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_125.json
286,５ (6 m),４ (6.25 m),8,8,500,市松方向-2,118354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_126.json
287,５ (6 m),４ (6.25 m),4,16,500,市松方向-2,123954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_127.json
288,５ (6 m),４ (6.25 m),4,8,500,市松方向-2,120954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_128.json
289,４ (7.5 m),３ (8.33 m),8,16,300,X方向,115254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_1.json
290,４ (7.5 m),３ (8.33 m),8,8,300,X方向,124954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_5.json
291,４ (7.5 m),３ (8.33 m),4,16,300,X方向,121554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_6.json
292,４ (7.5 m),３ (8.33 m),4,8,300,X方向,120854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_7.json
293,４ (7.5 m),５ (5 m),8,16,300,X方向,124054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_8.json
294,４ (7.5 m),５ (5 m),8,8,300,X方向,119354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_9.json
295,４ (7.5 m),５ (5 m),4,16,300,X方向,117354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_10.json
296,４ (7.5 m),５ (5 m),4,8,300,X方向,125954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_11.json
297,４ (7.5 m),３ (8.33 m),8,16,300,X方向,115354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_12.json
298,４ (7.5 m),３ (8.33 m),8,8,300,X方向,121154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_13.json
299,４ (7.5 m),３ (8.33 m),4,16,300,X方向,120154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_14.json
300,４ (7.5 m),３ (8.33 m),4,8,300,X方向,124254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_15.json
301,４ (7.5 m),５ (5 m),8,16,300,X方向,116254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_16.json
302,４ (7.5 m),５ (5 m),8,8,300,X方向,116954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_17.json
303,４ (7.5 m),５ (5 m),4,16,300,X方向,125054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_18.json
304,４ (7.5 m),５ (5 m),4,8,300,X方向,116354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_19.json
305,４ (7.5 m),３ (8.33 m),8,16,300,Y方向,121454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_20.json
306,４ (7.5 m),３ (8.33 m),8,8,300,Y方向,125754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_21.json
307,４ (7.5 m),３ (8.33 m),4,16,300,Y方向,118854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_22.json
308,４ (7.5 m),３ (8.33 m),4,8,300,Y方向,125554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_23.json
309,４ (7.5 m),５ (5 m),8,16,300,Y方向,118754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_24.json
310,４ (7.5 m),５ (5 m),8,8,300,Y方向,115954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_25.json
311,４ (7.5 m),５ (5 m),4,16,300,Y方向,117454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_26.json
312,４ (7.5 m),５ (5 m),4,8,300,Y方向,114354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_27.json
313,４ (7.5 m),３ (8.33 m),8,16,300,Y方向,120454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_28.json
314,４ (7.5 m),３ (8.33 m),8,8,300,Y方向,117754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_29.json
315,４ (7.5 m),３ (8.33 m),4,16,300,Y方向,121854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_30.json
316,４ (7.5 m),３ (8.33 m),4,8,300,Y方向,124454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_31.json
317,４ (7.5 m),５ (5 m),8,16,300,Y方向,117254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_32.json
318,４ (7.5 m),５ (5 m),8,8,300,Y方向,120354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_33.json
319,４ (7.5 m),５ (5 m),4,16,300,Y方向,126954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_34.json
320,４ (7.5 m),５ (5 m),4,8,300,Y方向,126254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_35.json
321,４ (7.5 m),３ (8.33 m),8,16,300,市松方向-1,122954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_36.json
322,４ (7.5 m),３ (8.33 m),8,8,300,市松方向-1,124154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_37.json
323,４ (7.5 m),３ (8.33 m),4,16,300,市松方向-1,120754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_38.json
324,４ (7.5 m),３ (8.33 m),4,8,300,市松方向-1,118054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_39.json
325,４ (7.5 m),５ (5 m),8,16,300,市松方向-1,121054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_40.json
326,４ (7.5 m),５ (5 m),8,8,300,市松方向-1,122754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_41.json
327,４ (7.5 m),５ (5 m),4,16,300,市松方向-1,125654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_42.json
328,４ (7.5 m),５ (5 m),4,8,300,市松方向-1,124754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_43.json
329,４ (7.5 m),３ (8.33 m),8,16,300,市松方向-1,125354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_44.json
330,４ (7.5 m),３ (8.33 m),8,8,300,市松方向-1,126354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_45.json
331,４ (7.5 m),３ (8.33 m),4,16,300,市松方向-1,121254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_46.json
332,４ (7.5 m),３ (8.33 m),4,8,300,市松方向-1,126854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_47.json
333,４ (7.5 m),５ (5 m),8,16,300,市松方向-1,124854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_48.json
334,４ (7.5 m),５ (5 m),8,8,300,市松方向-1,115654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_49.json
335,４ (7.5 m),５ (5 m),4,16,300,市松方向-1,120554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_50.json
336,４ (7.5 m),５ (5 m),4,8,300,市松方向-1,116054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_51.json
